66.4067 	EXP 	grating: autoDraw = True
66.4229 	EXP 	Fixation: autoDraw = False
66.7067 	EXP 	grating: autoDraw = False
66.8790 	DATA 	Keypress: left
66.8890 	EXP 	Fixation: autoDraw = False
66.8890 	EXP 	grating: autoDraw = False
66.8890 	EXP 	grating: ori = -1.0
66.8890 	EXP 	Fixation: autoDraw = True
67.3908 	INFO 	Keyboard events cleared
67.3900 	EXP 	Fixation: autoDraw = False
67.3900 	EXP 	grating: autoDraw = True
67.6900 	EXP 	grating: autoDraw = False
68.4866 	DATA 	Keypress: left
68.5050 	EXP 	Fixation: autoDraw = False
68.5050 	EXP 	grating: autoDraw = False
68.5050 	EXP 	grating: ori = 1.0
68.5050 	EXP 	Fixation: autoDraw = True
68.9912 	INFO 	Keyboard events cleared
68.9904 	EXP 	grating: autoDraw = True
69.0075 	EXP 	Fixation: autoDraw = False
69.2896 	EXP 	grating: autoDraw = False
69.5855 	DATA 	Keypress: left
69.5901 	EXP 	Fixation: autoDraw = False
69.5901 	EXP 	grating: autoDraw = False
69.5901 	EXP 	grating: ori = 1.0
69.5901 	EXP 	Fixation: autoDraw = True
70.0927 	INFO 	Keyboard events cleared
70.0919 	EXP 	Fixation: autoDraw = False
70.0919 	EXP 	grating: autoDraw = True
70.3914 	EXP 	grating: autoDraw = False
70.8526 	DATA 	Keypress: right
70.8581 	EXP 	Fixation: autoDraw = False
70.8581 	EXP 	grating: autoDraw = False
70.8581 	EXP 	grating: ori = 1.0
70.8581 	EXP 	Fixation: autoDraw = True
71.3760 	INFO 	Keyboard events cleared
71.3751 	EXP 	Fixation: autoDraw = False
71.3751 	EXP 	grating: autoDraw = True
71.6913 	EXP 	grating: autoDraw = False
72.5559 	DATA 	Keypress: left
72.5739 	EXP 	Fixation: autoDraw = False
72.5739 	EXP 	grating: autoDraw = False
72.5739 	EXP 	grating: ori = -1.0
72.5739 	EXP 	Fixation: autoDraw = True
73.0602 	INFO 	Keyboard events cleared
73.0593 	EXP 	grating: autoDraw = True
73.0756 	EXP 	Fixation: autoDraw = False
73.3592 	EXP 	grating: autoDraw = False
73.6539 	DATA 	Keypress: left
73.6585 	EXP 	Fixation: autoDraw = False
73.6585 	EXP 	grating: autoDraw = False
73.6585 	EXP 	grating: ori = -1.0
73.6585 	EXP 	Fixation: autoDraw = True
74.1602 	INFO 	Keyboard events cleared
74.1593 	EXP 	Fixation: autoDraw = False
74.1593 	EXP 	grating: autoDraw = True
74.4594 	EXP 	grating: autoDraw = False
74.6721 	DATA 	Keypress: left
74.6915 	EXP 	Fixation: autoDraw = False
74.6915 	EXP 	grating: autoDraw = False
74.6915 	EXP 	grating: ori = -1.0
74.6915 	EXP 	Fixation: autoDraw = True
75.1770 	INFO 	Keyboard events cleared
75.1763 	EXP 	grating: autoDraw = True
75.1931 	EXP 	Fixation: autoDraw = False
75.4767 	EXP 	grating: autoDraw = False
75.7053 	DATA 	Keypress: left
75.7248 	EXP 	Fixation: autoDraw = False
75.7248 	EXP 	grating: autoDraw = False
75.7248 	EXP 	grating: ori = -0.5
75.7248 	EXP 	Fixation: autoDraw = True
76.2112 	INFO 	Keyboard events cleared
76.2104 	EXP 	grating: autoDraw = True
76.2269 	EXP 	Fixation: autoDraw = False
76.5100 	EXP 	grating: autoDraw = False
76.7759 	DATA 	Keypress: left
76.7922 	EXP 	Fixation: autoDraw = False
76.7922 	EXP 	grating: autoDraw = False
76.7922 	EXP 	grating: ori = 0.5
76.7922 	EXP 	Fixation: autoDraw = True
77.2784 	INFO 	Keyboard events cleared
77.2774 	EXP 	grating: autoDraw = True
77.2942 	EXP 	Fixation: autoDraw = False
77.5773 	EXP 	grating: autoDraw = False
77.9546 	DATA 	Keypress: right
77.9603 	EXP 	Fixation: autoDraw = False
77.9603 	EXP 	grating: autoDraw = False
77.9603 	EXP 	grating: ori = -0.5
77.9603 	EXP 	Fixation: autoDraw = True
78.4618 	INFO 	Keyboard events cleared
78.4611 	EXP 	Fixation: autoDraw = False
78.4611 	EXP 	grating: autoDraw = True
78.7617 	EXP 	grating: autoDraw = False
79.3068 	DATA 	Keypress: right
79.3264 	EXP 	Fixation: autoDraw = False
79.3264 	EXP 	grating: autoDraw = False
79.3264 	EXP 	grating: ori = 1.0
79.3264 	EXP 	Fixation: autoDraw = True
79.8123 	INFO 	Keyboard events cleared
79.8115 	EXP 	grating: autoDraw = True
79.8287 	EXP 	Fixation: autoDraw = False
80.1118 	EXP 	grating: autoDraw = False
80.6400 	DATA 	Keypress: right
80.6449 	EXP 	Fixation: autoDraw = False
80.6449 	EXP 	grating: autoDraw = False
80.6449 	EXP 	grating: ori = -1.0
80.6449 	EXP 	Fixation: autoDraw = True
81.1467 	INFO 	Keyboard events cleared
81.1458 	EXP 	Fixation: autoDraw = False
81.1458 	EXP 	grating: autoDraw = True
81.4456 	EXP 	grating: autoDraw = False
82.1084 	DATA 	Keypress: left
82.1274 	EXP 	Fixation: autoDraw = False
82.1274 	EXP 	grating: autoDraw = False
82.1274 	EXP 	grating: ori = -1.0
82.1274 	EXP 	Fixation: autoDraw = True
82.6137 	INFO 	Keyboard events cleared
82.6129 	EXP 	grating: autoDraw = True
82.6294 	EXP 	Fixation: autoDraw = False
82.9123 	EXP 	grating: autoDraw = False
83.1741 	DATA 	Keypress: right
83.1794 	EXP 	Fixation: autoDraw = False
83.1794 	EXP 	grating: autoDraw = False
83.1794 	EXP 	grating: ori = 1.0
83.1794 	EXP 	Fixation: autoDraw = True
83.6807 	INFO 	Keyboard events cleared
83.6798 	EXP 	Fixation: autoDraw = False
83.6798 	EXP 	grating: autoDraw = True
83.9800 	EXP 	grating: autoDraw = False
84.4072 	DATA 	Keypress: right
84.4127 	EXP 	Fixation: autoDraw = False
84.4127 	EXP 	grating: autoDraw = False
84.4127 	EXP 	grating: ori = 1.0
84.4127 	EXP 	Fixation: autoDraw = True
84.9143 	INFO 	Keyboard events cleared
84.9136 	EXP 	Fixation: autoDraw = False
84.9136 	EXP 	grating: autoDraw = True
85.2122 	EXP 	grating: autoDraw = False
85.6424 	DATA 	Keypress: left
85.6625 	EXP 	Fixation: autoDraw = False
85.6625 	EXP 	grating: autoDraw = False
85.6625 	EXP 	grating: ori = 1.0
85.6625 	EXP 	Fixation: autoDraw = True
86.1484 	INFO 	Keyboard events cleared
86.1475 	EXP 	grating: autoDraw = True
86.1637 	EXP 	Fixation: autoDraw = False
86.4476 	EXP 	grating: autoDraw = False
86.7610 	DATA 	Keypress: right
86.7794 	EXP 	Fixation: autoDraw = False
86.7794 	EXP 	grating: autoDraw = False
86.7794 	EXP 	grating: ori = -1.0
86.7794 	EXP 	Fixation: autoDraw = True
87.2647 	INFO 	Keyboard events cleared
87.2640 	EXP 	grating: autoDraw = True
87.2812 	EXP 	Fixation: autoDraw = False
87.5631 	EXP 	grating: autoDraw = False
87.8911 	DATA 	Keypress: right
87.9148 	EXP 	Fixation: autoDraw = False
87.9148 	EXP 	grating: autoDraw = False
87.9148 	EXP 	grating: ori = -1.0
87.9148 	EXP 	Fixation: autoDraw = True
88.4159 	INFO 	Keyboard events cleared
88.4149 	EXP 	Fixation: autoDraw = False
88.4149 	EXP 	grating: autoDraw = True
88.7149 	EXP 	grating: autoDraw = False
89.0097 	DATA 	Keypress: right
89.0152 	EXP 	Fixation: autoDraw = False
89.0152 	EXP 	grating: autoDraw = False
89.0152 	EXP 	grating: ori = 1.0
89.0152 	EXP 	Fixation: autoDraw = True
89.5163 	INFO 	Keyboard events cleared
89.5154 	EXP 	Fixation: autoDraw = False
89.5154 	EXP 	grating: autoDraw = True
89.8151 	EXP 	grating: autoDraw = False
90.0605 	DATA 	Keypress: right
90.0651 	EXP 	Fixation: autoDraw = False
90.0651 	EXP 	grating: autoDraw = False
90.0651 	EXP 	grating: ori = -1.0
90.0651 	EXP 	Fixation: autoDraw = True
90.5672 	INFO 	Keyboard events cleared
90.5663 	EXP 	Fixation: autoDraw = False
90.5663 	EXP 	grating: autoDraw = True
90.8842 	EXP 	grating: autoDraw = False
91.1463 	DATA 	Keypress: right
91.1648 	EXP 	Fixation: autoDraw = False
91.1648 	EXP 	grating: autoDraw = False
91.1648 	EXP 	grating: ori = -1.0
91.1648 	EXP 	Fixation: autoDraw = True
91.6505 	INFO 	Keyboard events cleared
91.6497 	EXP 	grating: autoDraw = True
91.6667 	EXP 	Fixation: autoDraw = False
91.9495 	EXP 	grating: autoDraw = False
92.2121 	DATA 	Keypress: right
92.2316 	EXP 	Fixation: autoDraw = False
92.2316 	EXP 	grating: autoDraw = False
92.2316 	EXP 	grating: ori = -1.0
92.2316 	EXP 	Fixation: autoDraw = True
92.7174 	INFO 	Keyboard events cleared
92.7166 	EXP 	grating: autoDraw = True
92.7336 	EXP 	Fixation: autoDraw = False
93.0168 	EXP 	grating: autoDraw = False
93.4061 	DATA 	Keypress: left
93.4156 	EXP 	Fixation: autoDraw = False
93.4156 	EXP 	grating: autoDraw = False
93.4156 	EXP 	grating: ori = -1.0
93.4156 	EXP 	Fixation: autoDraw = True
93.9329 	INFO 	Keyboard events cleared
93.9321 	EXP 	Fixation: autoDraw = False
93.9321 	EXP 	grating: autoDraw = True
94.2340 	EXP 	grating: autoDraw = False
94.9126 	DATA 	Keypress: left
94.9327 	EXP 	Fixation: autoDraw = False
94.9327 	EXP 	grating: autoDraw = False
94.9327 	EXP 	grating: ori = 1.0
94.9327 	EXP 	Fixation: autoDraw = True
95.4185 	INFO 	Keyboard events cleared
95.4178 	EXP 	grating: autoDraw = True
95.4342 	EXP 	Fixation: autoDraw = False
95.7179 	EXP 	grating: autoDraw = False
96.0956 	DATA 	Keypress: left
96.1010 	EXP 	Fixation: autoDraw = False
96.1010 	EXP 	grating: autoDraw = False
96.1010 	EXP 	grating: ori = 1.0
96.1010 	EXP 	Fixation: autoDraw = True
96.6021 	INFO 	Keyboard events cleared
96.6011 	EXP 	Fixation: autoDraw = False
96.6011 	EXP 	grating: autoDraw = True
96.9018 	EXP 	grating: autoDraw = False
97.2321 	DATA 	Keypress: left
97.2501 	EXP 	Fixation: autoDraw = False
97.2501 	EXP 	grating: autoDraw = False
97.2501 	EXP 	grating: ori = 1.0
97.2501 	EXP 	Fixation: autoDraw = True
97.7344 	INFO 	Keyboard events cleared
97.7339 	EXP 	grating: autoDraw = True
97.7506 	EXP 	Fixation: autoDraw = False
98.0358 	EXP 	grating: autoDraw = False
98.3141 	DATA 	Keypress: left
98.3341 	EXP 	Fixation: autoDraw = False
98.3341 	EXP 	grating: autoDraw = False
98.3341 	EXP 	grating: ori = -1.0
98.3341 	EXP 	Fixation: autoDraw = True
98.8199 	INFO 	Keyboard events cleared
98.8190 	EXP 	grating: autoDraw = True
98.8359 	EXP 	Fixation: autoDraw = False
99.1191 	EXP 	grating: autoDraw = False
99.3304 	DATA 	Keypress: left
99.3355 	EXP 	Fixation: autoDraw = False
99.3355 	EXP 	grating: autoDraw = False
99.3355 	EXP 	grating: ori = 1.0
99.3355 	EXP 	Fixation: autoDraw = True
99.8370 	INFO 	Keyboard events cleared
99.8362 	EXP 	Fixation: autoDraw = False
99.8362 	EXP 	grating: autoDraw = True
100.1363 	EXP 	grating: autoDraw = False
100.5644 	DATA 	Keypress: left
100.5694 	EXP 	Fixation: autoDraw = False
100.5694 	EXP 	grating: autoDraw = False
100.5694 	EXP 	grating: ori = 1.0
100.5694 	EXP 	Fixation: autoDraw = True
101.0707 	INFO 	Keyboard events cleared
101.0698 	EXP 	Fixation: autoDraw = False
101.0698 	EXP 	grating: autoDraw = True
101.3869 	EXP 	grating: autoDraw = False
101.6649 	DATA 	Keypress: left
101.6700 	EXP 	Fixation: autoDraw = False
101.6700 	EXP 	grating: autoDraw = False
101.6700 	EXP 	grating: ori = -1.0
101.6700 	EXP 	Fixation: autoDraw = True
102.1712 	INFO 	Keyboard events cleared
102.1704 	EXP 	Fixation: autoDraw = False
102.1704 	EXP 	grating: autoDraw = True
102.4701 	EXP 	grating: autoDraw = False
102.7340 	DATA 	Keypress: left
102.7524 	EXP 	Fixation: autoDraw = False
102.7524 	EXP 	grating: autoDraw = False
102.7524 	EXP 	grating: ori = 1.0
102.7524 	EXP 	Fixation: autoDraw = True
103.2367 	INFO 	Keyboard events cleared
103.2363 	EXP 	grating: autoDraw = True
103.2525 	EXP 	Fixation: autoDraw = False
103.5376 	EXP 	grating: autoDraw = False
104.1830 	DATA 	Keypress: right
104.2029 	EXP 	Fixation: autoDraw = False
104.2029 	EXP 	grating: autoDraw = False
104.2029 	EXP 	grating: ori = -1.0
104.2029 	EXP 	Fixation: autoDraw = True
104.6889 	INFO 	Keyboard events cleared
104.6881 	EXP 	grating: autoDraw = True
104.7041 	EXP 	Fixation: autoDraw = False
104.9877 	EXP 	grating: autoDraw = False
105.6115 	DATA 	Keypress: right
105.6202 	EXP 	Fixation: autoDraw = False
105.6202 	EXP 	grating: autoDraw = False
105.6202 	EXP 	grating: ori = 1.0
105.6202 	EXP 	Fixation: autoDraw = True
106.1375 	INFO 	Keyboard events cleared
106.1368 	EXP 	Fixation: autoDraw = False
106.1368 	EXP 	grating: autoDraw = True
106.4389 	EXP 	grating: autoDraw = False
106.8523 	DATA 	Keypress: right
106.8705 	EXP 	Fixation: autoDraw = False
106.8705 	EXP 	grating: autoDraw = False
106.8705 	EXP 	grating: ori = 1.0
106.8705 	EXP 	Fixation: autoDraw = True
107.3566 	INFO 	Keyboard events cleared
107.3558 	EXP 	grating: autoDraw = True
107.3723 	EXP 	Fixation: autoDraw = False
107.6558 	EXP 	grating: autoDraw = False
107.9357 	DATA 	Keypress: right
107.9542 	EXP 	Fixation: autoDraw = False
107.9542 	EXP 	grating: autoDraw = False
107.9542 	EXP 	grating: ori = -1.0
107.9542 	EXP 	Fixation: autoDraw = True
108.4404 	INFO 	Keyboard events cleared
108.4396 	EXP 	grating: autoDraw = True
108.4563 	EXP 	Fixation: autoDraw = False
108.7397 	EXP 	grating: autoDraw = False
109.2352 	DATA 	Keypress: left
109.2548 	EXP 	Fixation: autoDraw = False
109.2548 	EXP 	grating: autoDraw = False
109.2548 	EXP 	grating: ori = 0.5
109.2548 	EXP 	Fixation: autoDraw = True
109.7409 	INFO 	Keyboard events cleared
109.7400 	EXP 	grating: autoDraw = True
109.7562 	EXP 	Fixation: autoDraw = False
110.0400 	EXP 	grating: autoDraw = False
110.3162 	DATA 	Keypress: left
110.3233 	EXP 	Fixation: autoDraw = False
110.3233 	EXP 	grating: autoDraw = False
110.3233 	EXP 	grating: ori = -1.0
110.3233 	EXP 	Fixation: autoDraw = True
110.8250 	INFO 	Keyboard events cleared
110.8241 	EXP 	Fixation: autoDraw = False
110.8241 	EXP 	grating: autoDraw = True
111.1239 	EXP 	grating: autoDraw = False
111.6513 	DATA 	Keypress: left
111.6567 	EXP 	Fixation: autoDraw = False
111.6567 	EXP 	grating: autoDraw = False
111.6567 	EXP 	grating: ori = 1.0
111.6567 	EXP 	Fixation: autoDraw = True
112.1586 	INFO 	Keyboard events cleared
112.1578 	EXP 	Fixation: autoDraw = False
112.1578 	EXP 	grating: autoDraw = True
112.4578 	EXP 	grating: autoDraw = False
113.3693 	DATA 	Keypress: right
113.3746 	EXP 	Fixation: autoDraw = False
113.3746 	EXP 	grating: autoDraw = False
113.3746 	EXP 	grating: ori = 1.0
113.3746 	EXP 	Fixation: autoDraw = True
113.8759 	INFO 	Keyboard events cleared
113.8751 	EXP 	Fixation: autoDraw = False
113.8751 	EXP 	grating: autoDraw = True
114.1750 	EXP 	grating: autoDraw = False
114.5373 	DATA 	Keypress: right
114.5571 	EXP 	Fixation: autoDraw = False
114.5571 	EXP 	grating: autoDraw = False
114.5571 	EXP 	grating: ori = 0.5
114.5571 	EXP 	Fixation: autoDraw = True
115.0428 	INFO 	Keyboard events cleared
115.0419 	EXP 	grating: autoDraw = True
115.0585 	EXP 	Fixation: autoDraw = False
115.3419 	EXP 	grating: autoDraw = False
115.6983 	DATA 	Keypress: left
115.7077 	EXP 	Fixation: autoDraw = False
115.7077 	EXP 	grating: autoDraw = False
115.7077 	EXP 	grating: ori = -1.0
115.7077 	EXP 	Fixation: autoDraw = True
116.2096 	INFO 	Keyboard events cleared
116.2089 	EXP 	Fixation: autoDraw = False
116.2089 	EXP 	grating: autoDraw = True
116.5092 	EXP 	grating: autoDraw = False
116.7873 	DATA 	Keypress: left
116.7927 	EXP 	Fixation: autoDraw = False
116.7927 	EXP 	grating: autoDraw = False
116.7927 	EXP 	grating: ori = -1.0
116.7927 	EXP 	Fixation: autoDraw = True
117.2938 	INFO 	Keyboard events cleared
117.2930 	EXP 	grating: autoDraw = True
117.3098 	EXP 	Fixation: autoDraw = False
117.5930 	EXP 	grating: autoDraw = False
146.6331 	DATA 	Keypress: left
146.6529 	EXP 	Fixation: autoDraw = False
146.6529 	EXP 	grating: autoDraw = False
146.6529 	EXP 	grating: ori = -1.0
146.6529 	EXP 	Fixation: autoDraw = True
147.1383 	INFO 	Keyboard events cleared
147.1375 	EXP 	grating: autoDraw = True
147.1548 	EXP 	Fixation: autoDraw = False
147.4382 	EXP 	grating: autoDraw = False
148.1760 	DATA 	Keypress: left
148.1867 	EXP 	Fixation: autoDraw = False
148.1867 	EXP 	grating: autoDraw = False
148.1867 	EXP 	grating: ori = -0.5
148.1867 	EXP 	Fixation: autoDraw = True
148.6889 	INFO 	Keyboard events cleared
148.6882 	EXP 	Fixation: autoDraw = False
148.6882 	EXP 	grating: autoDraw = True
148.9875 	EXP 	grating: autoDraw = False
149.4259 	DATA 	Keypress: right
149.4375 	EXP 	Fixation: autoDraw = False
149.4375 	EXP 	grating: autoDraw = False
149.4375 	EXP 	grating: ori = -1.0
149.4375 	EXP 	Fixation: autoDraw = True
149.9382 	INFO 	Keyboard events cleared
149.9378 	EXP 	Fixation: autoDraw = False
149.9378 	EXP 	grating: autoDraw = True
150.2381 	EXP 	grating: autoDraw = False
150.5097 	DATA 	Keypress: right
150.5210 	EXP 	Fixation: autoDraw = False
150.5210 	EXP 	grating: autoDraw = False
150.5210 	EXP 	grating: ori = 1.0
150.5210 	EXP 	Fixation: autoDraw = True
151.0218 	INFO 	Keyboard events cleared
151.0213 	EXP 	Fixation: autoDraw = False
151.0213 	EXP 	grating: autoDraw = True
151.3220 	EXP 	grating: autoDraw = False
151.5807 	DATA 	Keypress: right
151.5890 	EXP 	Fixation: autoDraw = False
151.5890 	EXP 	grating: autoDraw = False
151.5890 	EXP 	grating: ori = -1.0
151.5890 	EXP 	Fixation: autoDraw = True
152.0890 	INFO 	Keyboard events cleared
152.0885 	EXP 	Fixation: autoDraw = False
152.0885 	EXP 	grating: autoDraw = True
152.3887 	EXP 	grating: autoDraw = False
152.9147 	DATA 	Keypress: right
152.9222 	EXP 	Fixation: autoDraw = False
152.9222 	EXP 	grating: autoDraw = False
152.9222 	EXP 	grating: ori = 1.0
152.9222 	EXP 	Fixation: autoDraw = True
153.4231 	INFO 	Keyboard events cleared
153.4226 	EXP 	Fixation: autoDraw = False
153.4226 	EXP 	grating: autoDraw = True
153.7226 	EXP 	grating: autoDraw = False
154.1635 	DATA 	Keypress: left
154.1734 	EXP 	Fixation: autoDraw = False
154.1734 	EXP 	grating: autoDraw = False
154.1786 	EXP 	adaptive staircase-Vidhi-6-9-24: status = STOPPED
154.2078 	INFO 	saved data to 'C:\\Users\\vidna\\OneDrive\\Documents\\6-9-24 adaptive staircase\\data/252029_adaptive staircase-Vidhi-6-9-24_2024-09-12_17h28.09.527.csv'
154.2096 	INFO 	saved data to C:\Users\vidna\OneDrive\Documents\6-9-24 adaptive staircase\data/252029_adaptive staircase-Vidhi-6-9-24_2024-09-12_17h28.09.527.psydat
154.2832 	EXP 	window1: mouseVisible = True
154.7462 	DEBUG 	Saving data for adaptive staircase-Vidhi-6-9-24 ExperimentHandler
